timestamp,track_id,class_name,speed_kmh,is_over_limit,is_parked,bbox_center_x,bbox_center_y,frame_idx
4.083767918088737,4,car,1.23,False,False,243.2,145.6,123
4.083767918088737,5,car,2.38,False,False,368.4,150.7,123
4.11696928327645,2,car,3.79,False,False,414.2,268.3,124
4.11696928327645,3,car,2.79,False,False,542.7,220.6,124
4.11696928327645,4,car,1.27,False,False,242.6,145.6,124
4.11696928327645,5,car,2.26,False,False,369.1,151.1,124
4.150170648464164,2,car,4.18,False,False,418.6,271.9,125
4.150170648464164,3,car,3.31,False,False,547.5,222.4,125
4.150170648464164,4,car,1.29,False,False,243.3,145.8,125
4.150170648464164,5,car,2.38,False,False,370.6,151.6,125
4.183372013651877,2,car,4.17,False,False,423.1,274.9,126
4.183372013651877,3,car,3.29,False,False,549.7,224.2,126
4.183372013651877,4,car,1.18,False,False,243.4,146.0,126
4.183372013651877,5,car,2.34,False,False,372.5,152.3,126
4.21657337883959,2,car,4.01,False,False,425.1,276.2,127
4.21657337883959,3,car,3.14,False,False,551.5,226.3,127
4.21657337883959,4,car,1.18,False,False,243.4,146.0,127
4.21657337883959,5,car,2.2,False,False,373.3,152.7,127
4.249774744027304,2,car,4.21,False,False,428.9,280.1,128
4.249774744027304,3,car,3.25,False,False,553.9,227.8,128
4.249774744027304,4,car,2.01,False,False,247.4,145.6,128
4.249774744027304,5,car,2.55,False,False,375.6,153.0,128
4.282976109215017,2,car,4.39,False,False,433.8,284.8,129
4.282976109215017,3,car,3.21,False,False,556.4,230.3,129
4.282976109215017,4,car,1.96,False,False,247.5,145.5,129
4.282976109215017,5,car,2.42,False,False,377.1,154.0,129
4.316177474402731,2,car,4.12,False,False,435.7,287.0,130
4.316177474402731,3,car,3.08,False,False,558.9,231.4,130
4.316177474402731,4,car,1.67,False,False,247.7,145.8,130
4.316177474402731,5,car,2.13,False,False,378.2,154.1,130
4.349378839590444,2,car,4.5,False,False,440.8,290.4,131
4.349378839590444,3,car,3.35,False,False,561.0,233.1,131
4.349378839590444,4,car,1.71,False,False,246.6,145.3,131
4.349378839590444,5,car,2.33,False,False,379.9,154.3,131
4.382580204778157,2,car,4.45,False,False,445.3,294.3,132
4.382580204778157,3,car,3.32,False,False,564.2,236.0,132
4.382580204778157,4,car,1.74,False,False,245.8,145.4,132
4.382580204778157,5,car,2.29,False,False,381.5,154.8,132
4.415781569965871,2,car,4.2,False,False,447.6,296.3,133
4.415781569965871,3,car,3.16,False,False,566.0,237.4,133
4.415781569965871,4,car,1.68,False,False,246.1,145.5,133
4.415781569965871,5,car,2.23,False,False,382.3,155.8,133
4.448982935153584,2,car,4.66,False,False,452.4,300.3,134
4.448982935153584,3,car,3.1,False,False,568.0,238.6,134
4.448982935153584,4,car,1.76,False,False,245.9,145.5,134
4.448982935153584,5,car,2.61,False,False,385.0,156.5,134
4.482184300341297,2,car,4.93,False,False,458.0,304.4,135
4.482184300341297,3,car,3.3,False,False,572.4,240.3,135
4.482184300341297,4,car,0.99,False,False,246.6,145.4,135
4.482184300341297,5,car,2.61,False,False,387.1,157.0,135
4.515385665529011,2,car,4.17,False,False,459.9,306.2,136
4.515385665529011,3,car,3.0,False,False,573.8,241.7,136
4.515385665529011,4,car,1.11,False,False,247.5,145.4,136
4.515385665529011,5,car,2.46,False,False,388.2,157.8,136
4.515385665529011,6,car,0.0,False,False,137.2,148.1,136
4.548587030716724,2,car,4.6,False,False,464.8,310.8,137
4.548587030716724,3,car,3.27,False,False,577.5,244.2,137
4.548587030716724,4,car,1.15,False,False,247.1,144.9,137
4.548587030716724,5,car,2.62,False,False,390.1,157.8,137
4.548587030716724,6,car,0.0,False,False,137.2,147.6,137
4.581788395904437,2,car,4.6,False,False,469.7,315.3,138
4.581788395904437,3,car,3.53,False,False,580.5,246.9,138
4.581788395904437,4,car,0.91,False,False,247.0,144.9,138
4.581788395904437,5,car,2.66,False,False,392.1,158.4,138
4.581788395904437,6,car,0.0,False,False,137.2,147.1,138
4.614989761092151,2,car,4.29,False,False,472.4,317.1,139
4.614989761092151,3,car,3.08,False,False,581.5,248.6,139
4.614989761092151,4,car,1.02,False,False,248.3,145.1,139
4.614989761092151,5,car,2.56,False,False,392.9,158.9,139
4.614989761092151,6,car,0.0,False,False,136.9,147.2,139
4.648191126279864,2,car,4.77,False,False,477.9,322.4,140
4.648191126279864,3,car,3.41,False,False,584.6,251.4,140
4.648191126279864,4,car,1.02,False,False,248.3,145.1,140
4.648191126279864,5,car,2.75,False,False,395.2,159.7,140
4.648191126279864,6,car,0.0,False,False,138.3,146.6,140
4.681392491467577,2,car,4.91,False,False,483.3,327.4,141
4.681392491467577,3,car,3.75,False,False,588.8,254.9,141
4.681392491467577,4,car,1.87,False,False,252.3,143.9,141
4.681392491467577,5,car,2.64,False,False,396.9,161.1,141
4.681392491467577,6,car,0.0,False,False,138.4,146.4,141
4.7145938566552905,2,car,4.54,False,False,485.3,330.4,142
4.7145938566552905,3,car,3.39,False,False,590.2,255.7,142
4.7145938566552905,4,car,1.84,False,False,252.2,144.4,142
4.7145938566552905,5,car,2.39,False,False,397.8,161.6,142
4.7145938566552905,6,car,0.0,False,False,138.3,146.4,142
4.7477952218430035,2,car,5.13,False,False,491.5,334.5,143
4.7477952218430035,3,car,3.84,False,False,593.3,259.2,143
4.7477952218430035,4,car,2.26,False,False,254.8,144.1,143
4.7477952218430035,5,car,2.62,False,False,400.2,162.0,143
4.7477952218430035,6,car,0.0,False,False,138.6,146.3,143
4.780996587030717,2,car,5.04,False,False,496.3,339.1,144
4.780996587030717,3,car,3.65,False,False,597.5,260.0,144
4.780996587030717,4,car,2.2,False,False,255.7,144.1,144
4.780996587030717,5,car,2.56,False,False,402.2,162.2,144
4.780996587030717,6,car,0.76,False,False,139.1,146.2,144
4.81419795221843,2,car,4.66,False,False,498.9,341.2,145
4.81419795221843,3,car,3.23,False,False,598.8,261.0,145
4.81419795221843,4,car,2.2,False,False,255.7,144.1,145
4.81419795221843,5,car,2.46,False,False,403.6,162.7,145
4.81419795221843,6,car,0.69,False,False,139.3,146.2,145
4.847399317406143,2,car,5.08,False,False,503.9,346.3,146
4.847399317406143,3,car,3.44,False,False,602.5,262.2,146
4.847399317406143,4,car,2.2,False,False,255.7,144.1,146
4.847399317406143,5,car,2.71,False,False,406.0,163.7,146
4.847399317406143,6,car,0.77,False,False,140.0,146.1,146
4.880600682593857,2,car,5.15,False,False,510.4,351.5,147
4.880600682593857,3,car,3.33,False,False,605.7,265.1,147
4.880600682593857,4,car,2.41,False,False,257.1,144.3,147
4.880600682593857,5,car,2.59,False,False,408.1,164.9,147
4.880600682593857,6,car,0.53,False,False,140.3,145.7,147
4.91380204778157,2,car,4.68,False,False,511.5,354.3,148
4.91380204778157,3,car,2.98,False,False,607.6,266.3,148
4.91380204778157,4,car,2.51,False,False,257.7,144.1,148
4.91380204778157,5,car,2.33,False,False,408.9,165.3,148
4.91380204778157,6,car,0.66,False,False,140.9,145.6,148
4.947003412969283,2,car,5.13,False,False,517.7,358.9,149
4.947003412969283,3,car,3.26,False,False,610.8,268.9,149
4.947003412969283,4,car,2.57,False,False,259.3,144.0,149
4.947003412969283,5,car,2.58,False,False,411.2,165.8,149
4.947003412969283,6,car,0.84,False,False,141.9,145.5,149
4.980204778156997,2,car,5.14,False,False,523.7,363.0,150
4.980204778156997,3,car,3.02,False,False,614.6,270.7,150
4.980204778156997,4,car,1.88,False,False,258.2,143.4,150
4.980204778156997,5,car,2.54,False,False,413.3,166.7,150
4.980204778156997,6,car,0.89,False,False,141.8,145.6,150
5.01340614334471,2,car,4.93,False,False,526.4,366.4,151
5.01340614334471,3,car,2.97,False,False,616.5,272.5,151
5.01340614334471,4,car,2.31,False,False,260.8,143.5,151
5.01340614334471,5,car,2.56,False,False,415.2,167.6,151
5.01340614334471,6,car,0.88,False,False,142.3,145.6,151
5.046607508532423,2,car,5.8,False,False,532.2,372.5,152
5.046607508532423,3,car,3.53,False,False,620.1,275.6,152
5.046607508532423,4,car,2.45,False,False,260.8,143.5,152
5.046607508532423,5,car,2.81,False,False,416.9,168.4,152
5.046607508532423,6,car,0.97,False,False,142.7,145.3,152
5.079808873720137,2,car,5.98,False,False,537.7,378.6,153
5.079808873720137,3,car,3.72,False,False,624.7,278.7,153
5.079808873720137,4,car,2.45,False,False,260.8,143.5,153
5.079808873720137,5,car,2.74,False,False,419.1,169.3,153
5.079808873720137,6,car,1.13,False,False,143.8,144.4,153
5.11301023890785,2,car,5.51,False,False,541.0,381.2,154
5.11301023890785,3,car,3.45,False,False,626.6,279.8,154
5.11301023890785,4,car,2.45,False,False,260.8,143.5,154
5.11301023890785,5,car,2.6,False,False,420.2,170.0,154
5.11301023890785,6,car,1.1,False,False,144.0,144.4,154
5.146211604095563,2,car,6.06,False,False,546.6,386.2,155
5.146211604095563,3,car,3.77,False,False,630.9,282.9,155
5.146211604095563,4,car,2.45,False,False,260.8,143.5,155
5.146211604095563,5,car,2.74,False,False,421.8,170.8,155
5.146211604095563,6,car,1.1,False,False,144.0,144.4,155
5.179412969283277,2,car,6.06,False,False,546.6,386.2,156
5.179412969283277,3,car,4.07,False,False,635.9,286.0,156
5.179412969283277,4,car,2.92,False,False,265.3,141.7,156
5.179412969283277,5,car,2.93,False,False,425.3,171.2,156
5.179412969283277,6,car,1.1,False,False,144.0,144.4,156
5.21261433447099,2,car,6.69,False,False,556.4,395.6,157
5.21261433447099,3,car,3.74,False,False,636.4,287.7,157
5.21261433447099,4,car,2.76,False,False,265.5,141.7,157
5.21261433447099,5,car,2.72,False,False,426.5,171.5,157
5.21261433447099,6,car,1.1,False,False,144.0,144.4,157
5.245815699658704,2,car,6.83,False,False,561.9,401.8,158
5.245815699658704,3,car,3.76,False,False,639.5,290.9,158
5.245815699658704,4,car,2.57,False,False,265.8,142.1,158
5.245815699658704,5,car,2.65,False,False,428.2,172.0,158
5.245815699658704,6,car,1.1,False,False,144.0,144.4,158
5.279017064846417,2,car,7.23,False,False,567.9,407.3,159
5.279017064846417,3,car,3.96,False,False,645.2,294.4,159
5.279017064846417,4,car,2.57,False,False,265.8,142.1,159
5.279017064846417,5,car,2.8,False,False,430.7,173.0,159
5.279017064846417,6,car,1.1,False,False,144.0,144.4,159
5.31221843003413,2,car,6.75,False,False,570.5,410.0,160
5.31221843003413,3,car,3.63,False,False,647.0,296.2,160
5.31221843003413,4,car,2.57,False,False,265.8,142.1,160
5.31221843003413,5,car,2.55,False,False,431.6,173.7,160
5.31221843003413,6,car,1.1,False,False,144.0,144.4,160
5.345419795221844,2,car,6.62,False,False,577.3,415.0,161
5.345419795221844,3,car,3.91,False,False,649.9,298.8,161
5.345419795221844,4,car,2.58,False,False,265.8,142.1,161
5.345419795221844,5,car,2.85,False,False,434.5,174.2,161
5.345419795221844,6,car,1.1,False,False,144.0,144.4,161
5.378621160409557,2,car,6.86,False,False,583.5,418.2,162
5.378621160409557,3,car,4.15,False,False,655.4,303.0,162
5.378621160409557,4,car,2.58,False,False,265.8,142.1,162
5.378621160409557,5,car,2.88,False,False,436.3,175.1,162
5.378621160409557,6,car,1.1,False,False,144.0,144.4,162
5.41182252559727,2,car,6.86,False,False,583.5,418.2,163
5.41182252559727,3,car,3.54,False,False,657.1,304.4,163
5.41182252559727,4,car,2.58,False,False,265.8,142.1,163
5.41182252559727,5,car,2.56,False,False,437.7,175.8,163
5.41182252559727,6,car,1.1,False,False,144.0,144.4,163
5.4450238907849835,2,car,6.86,False,False,583.5,418.2,164
5.4450238907849835,3,car,3.95,False,False,660.0,307.9,164
5.4450238907849835,4,car,2.58,False,False,265.8,142.1,164
5.4450238907849835,5,car,2.88,False,False,440.6,176.6,164
5.4450238907849835,6,car,1.1,False,False,144.0,144.4,164
5.4782252559726965,2,car,7.68,False,False,598.5,425.5,165
5.4782252559726965,3,car,4.11,False,False,664.2,311.5,165
5.4782252559726965,4,car,2.58,False,False,265.8,142.1,165
5.4782252559726965,5,car,3.1,False,False,443.3,178.1,165
5.4782252559726965,6,car,1.1,False,False,144.0,144.4,165
5.5114266211604095,2,car,6.56,False,False,602.5,426.6,166
5.5114266211604095,3,car,3.82,False,False,668.0,313.7,166
5.5114266211604095,4,car,2.58,False,False,265.8,142.1,166
5.5114266211604095,5,car,2.83,False,False,444.7,178.6,166
5.5114266211604095,6,car,1.1,False,False,144.0,144.4,166
5.544627986348123,2,car,6.06,False,False,607.4,429.6,167
5.544627986348123,3,car,3.99,False,False,671.2,316.7,167
5.544627986348123,4,car,2.58,False,False,265.8,142.1,167
5.544627986348123,5,car,3.07,False,False,446.9,179.7,167
5.544627986348123,6,car,1.1,False,False,144.0,144.4,167
5.577829351535836,2,car,5.64,False,False,612.7,433.7,168
5.577829351535836,3,car,4.26,False,False,675.9,320.7,168
5.577829351535836,4,car,2.58,False,False,265.8,142.1,168
5.577829351535836,5,car,2.97,False,False,449.3,180.6,168
5.577829351535836,6,car,1.1,False,False,144.0,144.4,168
5.611030716723549,2,car,5.23,False,False,616.1,435.3,169
5.611030716723549,3,car,3.59,False,False,678.8,322.4,169
5.611030716723549,4,car,2.42,False,False,265.8,142.1,169
5.611030716723549,5,car,2.68,False,False,450.6,181.1,169
5.611030716723549,6,car,1.04,False,False,144.0,144.4,169
5.644232081911263,2,car,5.14,False,False,623.1,438.5,170
5.644232081911263,3,car,4.09,False,False,683.1,326.8,170
5.644232081911263,4,car,2.42,False,False,265.8,142.1,170
5.644232081911263,5,car,2.77,False,False,452.7,182.0,170
5.644232081911263,6,car,1.04,False,False,144.0,144.4,170
5.677433447098976,2,car,5.11,False,False,629.1,442.0,171
5.677433447098976,3,car,4.13,False,False,686.5,330.3,171
5.677433447098976,4,car,2.42,False,False,265.8,142.1,171
5.677433447098976,5,car,2.82,False,False,455.8,183.1,171
5.677433447098976,6,car,1.04,False,False,144.0,144.4,171
5.71063481228669,2,car,3.94,False,False,633.6,443.8,172
5.71063481228669,3,car,3.86,False,False,689.2,332.5,172
5.71063481228669,4,car,2.42,False,False,265.8,142.1,172
5.71063481228669,5,car,2.52,False,False,457.0,183.6,172
5.71063481228669,6,car,1.04,False,False,144.0,144.4,172
5.743836177474403,2,car,4.25,False,False,640.3,446.0,173
5.743836177474403,3,car,4.06,False,False,694.2,336.4,173
5.743836177474403,4,car,2.42,False,False,265.8,142.1,173
5.743836177474403,5,car,2.78,False,False,460.1,185.1,173
5.743836177474403,6,car,1.04,False,False,144.0,144.4,173
5.777037542662116,2,car,4.69,False,False,649.1,449.6,174
5.777037542662116,3,car,4.26,False,False,698.2,340.3,174
5.777037542662116,4,car,2.42,False,False,265.8,142.1,174
5.777037542662116,5,car,2.99,False,False,463.5,185.9,174
5.777037542662116,6,car,1.04,False,False,144.0,144.4,174
5.81023890784983,2,car,5.26,False,False,659.4,451.6,175
5.81023890784983,3,car,3.73,False,False,699.9,341.4,175
5.81023890784983,4,car,2.42,False,False,265.8,142.1,175
5.81023890784983,5,car,2.77,False,False,464.7,186.4,175
5.81023890784983,6,car,1.04,False,False,144.0,144.4,175
5.843440273037543,2,car,5.0,False,False,658.7,455.7,176
5.843440273037543,3,car,4.2,False,False,705.7,346.0,176
5.843440273037543,4,car,2.42,False,False,265.8,142.1,176
5.843440273037543,5,car,3.04,False,False,467.4,188.2,176
5.843440273037543,6,car,1.04,False,False,144.0,144.4,176
5.876641638225256,2,car,4.79,False,False,664.9,458.5,177
5.876641638225256,3,car,4.07,False,False,710.0,350.6,177
5.876641638225256,4,car,5.38,False,False,280.9,140.4,177
5.876641638225256,5,car,2.95,False,False,469.6,189.1,177
5.876641638225256,6,car,1.01,False,False,144.0,144.4,177
5.90984300341297,2,car,4.58,False,False,669.0,460.3,178
5.90984300341297,3,car,3.91,False,False,712.5,352.7,178
5.90984300341297,4,car,5.38,False,False,280.9,140.4,178
5.90984300341297,5,car,2.69,False,False,471.4,189.9,178
5.90984300341297,6,car,1.01,False,False,144.0,144.4,178
5.943044368600683,2,car,4.83,False,False,675.8,464.2,179
5.943044368600683,3,car,4.27,False,False,717.7,356.6,179
5.943044368600683,4,car,5.38,False,False,280.9,140.4,179
5.943044368600683,5,car,2.96,False,False,473.8,191.3,179
5.943044368600683,6,car,1.01,False,False,144.0,144.4,179
5.976245733788396,2,car,4.83,False,False,675.8,464.2,180
5.976245733788396,3,car,4.23,False,False,722.1,360.9,180
5.976245733788396,4,car,5.47,False,False,282.9,140.3,180
5.976245733788396,5,car,2.96,False,False,476.6,192.6,180
5.976245733788396,6,car,1.01,False,False,144.0,144.4,180
6.00944709897611,2,car,4.83,False,False,675.8,464.2,181
6.00944709897611,3,car,4.03,False,False,724.8,363.1,181
6.00944709897611,4,car,5.32,False,False,283.1,140.3,181
6.00944709897611,5,car,2.7,False,False,478.4,193.4,181
6.00944709897611,6,car,1.01,False,False,144.0,144.4,181
6.042648464163823,2,car,4.83,False,False,675.8,464.2,182
6.042648464163823,3,car,4.47,False,False,728.9,367.3,182
6.042648464163823,4,car,5.32,False,False,283.1,140.3,182
6.042648464163823,5,car,3.03,False,False,481.5,194.9,182
6.042648464163823,6,car,1.01,False,False,144.0,144.4,182
6.075849829351536,2,car,4.83,False,False,675.8,464.2,183
6.075849829351536,3,car,4.38,False,False,734.1,371.7,183
6.075849829351536,4,car,5.32,False,False,283.1,140.3,183
6.075849829351536,5,car,3.19,False,False,484.8,197.2,183
6.075849829351536,6,car,1.01,False,False,144.0,144.4,183
6.10905119453925,2,car,4.83,False,False,675.8,464.2,184
6.10905119453925,3,car,3.98,False,False,735.9,373.6,184
6.10905119453925,4,car,5.32,False,False,283.1,140.3,184
6.10905119453925,5,car,3.06,False,False,486.2,198.1,184
6.10905119453925,6,car,1.01,False,False,144.0,144.4,184
6.142252559726963,2,car,4.83,False,False,675.8,464.2,185
6.142252559726963,3,car,4.39,False,False,740.9,378.2,185
6.142252559726963,4,car,5.32,False,False,283.1,140.3,185
6.142252559726963,5,car,3.19,False,False,488.9,198.8,185
6.1754539249146765,2,car,5.27,False,False,675.8,464.2,186
6.1754539249146765,3,car,4.65,False,False,745.2,382.4,186
6.1754539249146765,4,car,5.8,False,False,283.1,140.3,186
6.1754539249146765,5,car,3.52,False,False,492.2,199.8,186
6.2086552901023895,2,car,5.27,False,False,675.8,464.2,187
6.2086552901023895,3,car,4.35,False,False,747.5,385.0,187
6.2086552901023895,4,car,5.8,False,False,283.1,140.3,187
6.2086552901023895,5,car,3.31,False,False,494.1,200.4,187
6.2418566552901025,2,car,5.27,False,False,675.8,464.2,188
6.2418566552901025,3,car,5.03,False,False,754.2,390.0,188
6.2418566552901025,4,car,5.8,False,False,283.1,140.3,188
6.2418566552901025,5,car,3.39,False,False,496.0,202.3,188
6.275058020477816,2,car,5.27,False,False,675.8,464.2,189
6.275058020477816,3,car,5.07,False,False,757.8,395.1,189
6.275058020477816,4,car,5.8,False,False,283.1,140.3,189
6.275058020477816,5,car,3.44,False,False,499.6,204.6,189
6.308259385665529,2,car,5.27,False,False,675.8,464.2,190
6.308259385665529,3,car,4.7,False,False,760.7,397.4,190
6.308259385665529,4,car,5.8,False,False,283.1,140.3,190
6.308259385665529,5,car,3.07,False,False,501.5,205.3,190
6.341460750853242,2,car,5.27,False,False,675.8,464.2,191
6.341460750853242,3,car,5.52,False,False,767.4,402.9,191
6.341460750853242,4,car,5.8,False,False,283.1,140.3,191
6.341460750853242,5,car,3.44,False,False,504.8,207.6,191
6.374662116040956,2,car,5.27,False,False,675.8,464.2,192
6.374662116040956,3,car,5.27,False,False,770.0,407.4,192
6.374662116040956,4,car,5.8,False,False,283.1,140.3,192
6.374662116040956,5,car,3.55,False,False,507.9,209.2,192
6.407863481228669,2,car,5.27,False,False,675.8,464.2,193
6.407863481228669,3,car,4.87,False,False,771.6,408.9,193
6.407863481228669,4,car,5.8,False,False,283.1,140.3,193
6.407863481228669,5,car,3.28,False,False,509.6,209.8,193
6.441064846416382,2,car,5.27,False,False,675.8,464.2,194
6.441064846416382,3,car,5.09,False,False,774.5,413.4,194
6.441064846416382,4,car,5.8,False,False,283.1,140.3,194
6.441064846416382,5,car,3.58,False,False,513.4,210.7,194
6.441064846416382,7,car,0.0,False,False,248.3,145.2,194
6.474266211604096,2,car,5.29,False,False,675.8,464.2,195
6.474266211604096,3,car,4.19,False,False,776.2,416.9,195
6.474266211604096,4,car,5.83,False,False,283.1,140.3,195
6.474266211604096,5,car,3.64,False,False,516.2,212.6,195
6.474266211604096,7,car,0.0,False,False,248.8,145.3,195
6.507467576791809,2,car,5.29,False,False,675.8,464.2,196
6.507467576791809,3,car,3.59,False,False,777.6,417.9,196
6.507467576791809,4,car,5.83,False,False,283.1,140.3,196
6.507467576791809,5,car,3.39,False,False,518.4,213.4,196
6.507467576791809,7,car,0.0,False,False,249.4,145.5,196
6.540668941979522,2,car,5.29,False,False,675.8,464.2,197
6.540668941979522,3,car,3.42,False,False,780.0,419.8,197
6.540668941979522,4,car,5.83,False,False,283.1,140.3,197
6.540668941979522,5,car,3.69,False,False,522.0,215.3,197
6.540668941979522,7,car,0.0,False,False,250.8,145.5,197
6.573870307167236,2,car,5.29,False,False,675.8,464.2,198
6.573870307167236,3,car,2.55,False,False,782.2,422.8,198
6.573870307167236,4,car,5.83,False,False,283.1,140.3,198
6.573870307167236,5,car,3.58,False,False,524.9,217.1,198
6.573870307167236,7,car,0.0,False,False,251.3,146.4,198
6.607071672354949,2,car,5.29,False,False,675.8,464.2,199
6.607071672354949,3,car,2.08,False,False,783.5,424.1,199
6.607071672354949,4,car,5.83,False,False,283.1,140.3,199
6.607071672354949,5,car,3.27,False,False,526.3,218.4,199
6.607071672354949,7,car,0.0,False,False,251.8,145.9,199
6.640273037542663,2,car,5.29,False,False,675.8,464.2,200
6.640273037542663,3,car,2.0,False,False,784.9,426.1,200
6.640273037542663,4,car,8.54,False,False,297.6,139.5,200
6.640273037542663,5,car,3.68,False,False,530.7,219.6,200
6.640273037542663,7,car,0.0,False,False,252.1,145.5,200
6.673474402730376,2,car,5.29,False,False,675.8,464.2,201
6.673474402730376,3,car,1.65,False,False,787.3,428.7,201
6.673474402730376,4,car,7.7,False,False,298.5,139.7,201
6.673474402730376,5,car,3.6,False,False,534.0,222.0,201
6.673474402730376,7,car,0.0,False,False,252.8,145.4,201
6.706675767918089,2,car,5.29,False,False,675.8,464.2,202
6.706675767918089,3,car,1.52,False,False,788.3,430.2,202
6.706675767918089,4,car,7.77,False,False,298.9,139.6,202
6.706675767918089,5,car,3.42,False,False,535.6,222.6,202
6.706675767918089,7,car,0.96,False,False,252.9,145.3,202
6.739877133105803,2,car,5.29,False,False,675.8,464.2,203
6.739877133105803,3,car,1.63,False,False,790.7,433.2,203
6.739877133105803,4,car,7.88,False,False,300.0,139.5,203
6.739877133105803,5,car,3.6,False,False,539.0,224.2,203
6.739877133105803,7,car,0.98,False,False,253.6,145.1,203
6.773078498293516,2,car,5.28,False,False,675.8,464.2,204
6.773078498293516,3,car,1.7,False,False,793.7,435.9,204
6.773078498293516,4,car,7.86,False,False,300.0,139.5,204
6.773078498293516,5,car,3.55,False,False,542.1,227.0,204
6.773078498293516,7,car,0.98,False,False,253.6,145.1,204
6.806279863481229,2,car,5.28,False,False,675.8,464.2,205
6.806279863481229,3,car,1.65,False,False,795.5,437.4,205
6.806279863481229,4,car,7.86,False,False,300.0,139.5,205
6.806279863481229,5,car,3.37,False,False,544.4,228.1,205
6.806279863481229,7,car,0.98,False,False,253.6,145.1,205
6.839481228668943,2,car,5.28,False,False,675.8,464.2,206
6.839481228668943,3,car,1.67,False,False,797.1,440.4,206
6.839481228668943,4,car,5.0,False,False,302.5,139.5,206
6.839481228668943,5,car,3.74,False,False,547.9,229.8,206
6.839481228668943,7,car,0.98,False,False,253.6,145.1,206
6.872682593856656,2,car,5.28,False,False,675.8,464.2,207
6.872682593856656,3,car,1.71,False,False,799.2,443.1,207
6.872682593856656,4,car,5.0,False,False,302.5,139.5,207
6.872682593856656,5,car,3.81,False,False,552.0,232.7,207
6.872682593856656,7,car,0.98,False,False,253.6,145.1,207
6.905883959044369,2,car,5.28,False,False,675.8,464.2,208
6.905883959044369,3,car,1.6,False,False,800.6,444.5,208
6.905883959044369,4,car,5.0,False,False,302.5,139.5,208
6.905883959044369,5,car,3.59,False,False,554.1,233.9,208
6.905883959044369,7,car,0.98,False,False,253.6,145.1,208
6.9390853242320825,2,car,5.28,False,False,675.8,464.2,209
6.9390853242320825,3,car,1.75,False,False,802.9,447.5,209
6.9390853242320825,4,car,5.17,False,False,305.2,139.7,209
